Name, Weight(g), Enerģētiskā vērtība(kkal), Olbaltumvielas, Tauki, Ogļhidrāti, Sāls, Cukurs, Šķiedrvielas
Frikadeļu zupa, 250, 146, 5.4127, 2.3576, 24.9097, 0.0003, 0, 3.4021
Maltas gaļas mērce, 90, 184, 10.5844, 13.992, 4.0581, 0.0001, 0, 0.2223
Vārīti griķi, 200, 221, 4.95, 1.056, 47.916, 0.0002, 0, 2.112
Biešu salāti ar eļļu, 90, 86, 0.9879, 8.2615, 2.5527, 0, 0.0004, 1.0891
Rudzu maize, 40, 104, 3.44, 0.56, 20.08, 0, 0, 2.2
Piens, 200, 96, 6.4, 4, 9, 0, 0, 0
Borščs, 250, 101, 5.8788, 3.558, 10.8688, 0.0002, 0, 2.6475
Makaroni ar gaļu, 300, 604, 22.9932, 24.8571, 72.1971, 0.0012, 0, 3.5577
Krējums skābs, 10, 20, 0.26, 2, 0.27, 0, 0, 0
Burkānu salāti, 100, 71, 1.496, 3.104, 9.328, 0.0002, 0.001, 2.486
Ķiršu dzēriens, 200, 88, 0.33, 0.09, 20.9, 0, 0, 0.41
Rudzu maize, 40, 104, 3.44, 0.56, 20.08, 0, 0, 2.2
Cūkgaļas gulašs, 80, 243, 21.4087, 17.0218, 1.4031, 0.0007, 0, 0.094
Vārīti kartupeļi, 300, 254, 8.121, 2.8575, 47.436, 0.0003, 0, 6.3
Gurķu salāti, 100, 20, 1.05, 0.15, 3.45, 0, 0, 2.6
Rudzu maize, 40, 104, 3.44, 0.56, 20.08, 0, 0, 2.2
Jogurts ar ogām, 200, 190, 6.364, 3.46, 33.138, 0, 0, 1.184
Soļanka, 200, 120, 6.5258, 5.4674, 11.001, 0.0008, 0.001, 1.457
Krējums skābs, 10, 20, 0.26, 2, 0.27, 0, 0, 0
Pasta ar sieru, 250, 504, 21.5918, 23.8257, 50.5269, 0.0002, 0, 2.6801
Jauno kāpostu un tomātu salāti ar eļļas mērci, 90, 49, 1.1846, 3.2014, 3.6478, 0.0001, 0.0002, 2.1891
Rudzu maize, 40, 104, 3.44, 0.56, 20.08, 0, 0, 2.2
Augļu un ogu dzēriens, 200, 31, 0.312, 0.272, 6.43, 0, 0.001, 1.624
Vistas gaļas zupa ar nūdelēm, 250, 141, 10.5774, 6.0103, 10.9641, 0.0002, 0, 1.7295
Plovs, 350, 326, 21.8414, 17.6208, 19.6598, 0.0004, 0, 6.796
Krējums skābs, 20, 40, 0.52, 4, 0.54, 0, 0, 0
Auglis, 50, 28, 0.395, 0.125, 6.1, 0, 0, 0.35
Marinēts gurķis, 100, 62, 1.3648, 4.1635, 4.611, 0.0002, 0, 2.88
Ūdens ar ogām, 200, 4, 0.08, 0.04, 0.55, 0, 0, 0
Rudzu maize, 80, 207, 6.88, 1.12, 40.16, 0, 0, 4.4
Cīsiņi, 130, 269, 14.5184, 20.8082, 5.86, 0.0004, 0, 0.2849
Vārīti makaroni, 230, 254, 5.6925, 1.2144, 55.1034, 0.0002, 0, 2.4288
Balto redīsu salāti ar gurķiem, 120, 61, 1.932, 4.998, 2.7372, 0.0001, 0, 0.912
Kefīrs, 200, 96, 6, 4, 9, 0, 0, 0
Tomātu mērce, 10, 39, 0.1782, 0.3516, 8.6272, 0, 0.002, 1.16
Rudzu maize, 40, 104, 3.44, 0.56, 20.08, 0, 0, 2.2
Auglis, 200, 111, 1.58, 0.5, 24.4, 0, 0, 1.4
Biešu zupa, 250, 180, 9.6678, 7.223, 18.677, 0.0002, 0, 6.7941
Plovs ar cūkgaļu, 280, 565, 21.4603, 23.2, 67.384, 0.0011, 0, 3.3205
Burkānu salāti, 100, 85, 1.425, 5.095, 8.0798, 0.0004, 0.0001, 2.375
Ķiršu dzēriens, 200, 88, 0.33, 0.09, 20.9, 0, 0, 0.41
Rudzu maize, 20, 52, 1.72, 0.28, 10.04, 0, 0, 1.1
Cepta vistas gaļa, 80, 173, 10.67, 11.2281, 6.6182, 0.0003, 0, 1.1055
Kartupeļu biezenis, 270, 337, 6.022, 1.8669, 38.1516, 0.0004, 0, 4.913
Kraukšķīgie dārzeņu salāti ar citronu eļļas mērci, 100, 98, 1.0977, 9.1795, 2.8363, 0, 0.0005, 1.2101
Auglis, 100, 256, 6.1154, 7.9047, 41.3835, 0.0004, 0.0064, 0.2227
Ūdens ar dzērveņu garšu, 200, 49, 0.02, 0, 12.16, 0, 0, 0.36
Kliju maize, 30, 82, 3.63, 0.81, 14.19, 0, 0, 1.74
Vistas frikadeļu zupa ar nūdelēm, 400, 407, 17.0455, 24.8651, 27.5045, 0.0008, 0, 5.1242
Krējums skābs, 5, 10, 0.13, 1, 0.135, 0, 0, 0
Citronu biezpienkrēms, 80, 136, 10.079, 8.9385, 3.6101, 0, 0.0004, 0.001
Ogu mērce, 150, 148, 0.48, 0.153, 35.466, 0, 0.0075, 1.4895
Rudzu maize, 80, 207, 6.88, 1.12, 40.16, 0, 0, 4.4
Ūdens ar citronu, 200, 4, 0.07, 0.06, 0.32, 0, 0, 0
Makaroni ar maltu cūkgaļu un dārzeņiem, 310, 476, 24.2121, 25.8982, 35.6625, 0.0003, 0, 4.4846
Kāpostu salāti ar burkāniem un eļļu, 120, 66, 1.5984, 3.8352, 6.2088, 0.0001, 0.0012, 3.6
Ievārījuma smalkmaizīte, 90, 111, 1.58, 0.5, 24.4, 0, 0, 1.4
Rudzu maize, 40, 104, 3.44, 0.56, 20.08, 0, 0, 2.2
Augļu dzēriens, 200, 65, 0.315, 0.234, 15.159, 0, 0.006, 1.068
